id,lang,url,title,content
1416,fr,https://fr.wikipedia.org/wiki?curid=1416,Hou,"Dans la mythologie égyptienne, Hou est le verbe créateur. Dans cette cosmogonie memphite, il est associé au démiurge Pta"
1418,fr,https://fr.wikipedia.org/wiki?curid=1418,Histoire du Mexique,"L'histoire du Mexique, qui a commencé à être écrite à l'époque mésoaméricaine, s'étend sur plus de deux millénaires, dep"
1422,fr,https://fr.wikipedia.org/wiki?curid=1422,Heure (homonymie),Les heures anciennes correspondent à d'anciennes divisions conventionnelles du jour ; on peut distinguer :
1423,fr,https://fr.wikipedia.org/wiki?curid=1423,Hangeul,"Le hangeul (également orthographié hangul ou hangûl) en Corée du Sud et appelé chosŏn'gŭl () en Corée du Nord, est l’alp"
1425,fr,https://fr.wikipedia.org/wiki?curid=1425,花,"Il était également utilisé autrefois en coréen et vietnamien et l'est toujours en japonais. En japonais, (Fleur) est un "
1427,fr,https://fr.wikipedia.org/wiki?curid=1427,Hanovre,"Hanovre ( ; ) est une ville du nord de l’Allemagne, capitale du Land de Basse-Saxe et située au bord de la rivière Leine"
1428,fr,https://fr.wikipedia.org/wiki?curid=1428,N-Hexane,"Le n-hexane, ou parfois simplement hexane, est un hydrocarbure saturé de la famille des alcanes de formule brute CH. L'h"
1430,fr,https://fr.wikipedia.org/wiki?curid=1430,Handball,Le handball ( ) est un sport collectif joué à la main où deux équipes de sept joueurs s'affrontent avec un ballon en res
1436,fr,https://fr.wikipedia.org/wiki?curid=1436,Hélios,"Dans la mythologie grecque, Hélios (en grec ancien Ἥλιος / Hếlios) est le dieu du Soleil personnifié, souvent représenté"
1437,fr,https://fr.wikipedia.org/wiki?curid=1437,Héraclès,"Héraclès (en grec ancien , signifiant « Gloire d'Héra »), de son premier nom Alcide, fils de Zeus et d’Alcmène, est l'un"
1439,fr,https://fr.wikipedia.org/wiki?curid=1439,Hina matsuri,"Les jours précédant le , les petites filles japonaises exposent de précieuses poupées posées sur des petites estrades à "
1440,fr,https://fr.wikipedia.org/wiki?curid=1440,Histoire de l'Estonie,"L’histoire de l’Estonie, pays situé sur la rive sud-est de la mer Baltique qui a accédé à l’indépendance en 1918, débute"
1442,fr,https://fr.wikipedia.org/wiki?curid=1442,Henry Ford,"Henry Ford, né le à Dearborn (Michigan, États-Unis) et mort le dans la même ville, est un industriel américain de la pre"
1443,fr,https://fr.wikipedia.org/wiki?curid=1443,Histoire du christianisme,"L'histoire du christianisme commence au au sein de la diaspora juive après la crucifixion de Jésus de Nazareth, dont la "
1445,fr,https://fr.wikipedia.org/wiki?curid=1445,Hongrois,Le hongrois ou la langue hongroise (hongrois : ) est une langue de la branche finno-ougrienne des langues ouraliennes. I
1446,fr,https://fr.wikipedia.org/wiki?curid=1446,Hermann Hesse,"Hermann Hesse (né le à Calw, royaume de Wurtemberg, Empire allemand – mort le à Montagnola, Suisse) est un romancier, po"
1447,fr,https://fr.wikipedia.org/wiki?curid=1447,Liste d'historiens,Cet article contient une liste d'historiens par époque. Par ordre chronologique : Voir aussi : Encyclopédie de l'Histoir
1448,fr,https://fr.wikipedia.org/wiki?curid=1448,Hugues Capet,"Hugues Capet est un roi robertien et le fondateur de la dynastie capétienne. Il est né vers 939-941, probablement à Dour"
1450,fr,https://fr.wikipedia.org/wiki?curid=1450,Hypogée,"En archéologie, un hypogée est une construction souterraine et plus spécifiquement une tombe creusée dans le sol (sous-s"
1451,fr,https://fr.wikipedia.org/wiki?curid=1451,Hydrazine,"L’hydrazine, de nom officiel diazane, de formule chimique NH et de formule semi-développée HN-NH, est un composé chimiqu"
1452,fr,https://fr.wikipedia.org/wiki?curid=1452,Herbe,"Le terme « herbe » désigne dans une acception large toute plante annuelle ou vivace, non ligneuse, faisant partie des An"
1455,fr,https://fr.wikipedia.org/wiki?curid=1455,Écriture hiératique,"Dans l'Égypte antique, l'écriture hiératique permettait aux scribes d'écrire rapidement en simplifiant les hiéroglyphes "
1456,fr,https://fr.wikipedia.org/wiki?curid=1456,Harpalus (genre),"Le genre Harpalus regroupe des coléoptères prédateurs de la famille des Carabidae, dont les adultes ont pour proies prin"
1460,fr,https://fr.wikipedia.org/wiki?curid=1460,Henri Barbusse,"Adrien Gustave Henri Barbusse, né à Asnières le et mort à Moscou le , est un écrivain français. Du côté paternel, Henri "
1462,fr,https://fr.wikipedia.org/wiki?curid=1462,Hébreu,"L’hébreu (en hébreu moderne : / ou , et en hébreu ancien : « langue sacrée ») est une langue chamito-sémitique appartena"
1464,fr,https://fr.wikipedia.org/wiki?curid=1464,Horakhty,"Horakhty (L'Horus des deux horizons) est, dans la mythologie égyptienne, une des manifestations d'Horus représentée sous"
1466,fr,https://fr.wikipedia.org/wiki?curid=1466,Écriture hiéroglyphique égyptienne,L’écriture hiéroglyphique égyptienne est un système d'écriture figurative : les qui la composent représentent en effet d
1467,fr,https://fr.wikipedia.org/wiki?curid=1467,Chronologie des faits économiques,Sont listés dans cette chronologie des faits économiques des évènements importants de l'histoire économique. L'Anglais C
1468,fr,https://fr.wikipedia.org/wiki?curid=1468,Humour,"L’humour, au sens large, est une forme d'esprit railleuse « qui s'attache à souligner le caractère comique, ridicule, ab"
1469,fr,https://fr.wikipedia.org/wiki?curid=1469,Hardcore,Hardcore (HC) est un terme anglais signifiant « noyau dur ». Il peut se référer à :
1471,fr,https://fr.wikipedia.org/wiki?curid=1471,Harajuku,La gare de Harajuku s'ouvre au transport en commun en 1909. Le quartier prend de l'importance avec la construction du Me
1476,fr,https://fr.wikipedia.org/wiki?curid=1476,Herméneutique,"L'herméneutique (du grec hermeneutikè, ἑρμηνευτική τέχνη, art d'interpréter, hermeneuein signifie d'abord « parler », « "
1477,fr,https://fr.wikipedia.org/wiki?curid=1477,Hérésie,"Dans l’Antiquité, le mot hérésie désignait simplement une école de pensée : le jardin d’Épicure était une telle haíresis"
1478,fr,https://fr.wikipedia.org/wiki?curid=1478,Hétérodoxie,"Le terme « hétérodoxe » vient du grec ἕτερος héteros (autre) et δόξα dóxa (opinion). Au sens littéral, il signifie donc "
1479,fr,https://fr.wikipedia.org/wiki?curid=1479,Hitachi,", littéralement « Lever de soleil » en japonais, est une entreprise japonaise d'électronique ayant son siège à Chiyoda-k"
1480,fr,https://fr.wikipedia.org/wiki?curid=1480,Homo habilis,"Homo habilis (littéralement « homme habile ») est une espèce éteinte du genre Homo qui, d'après les fossiles trouvés à c"
1481,fr,https://fr.wikipedia.org/wiki?curid=1481,Homo erectus,"Homo erectus est une espèce éteinte du genre Homo, dont les fossiles les plus récents ont été trouvés sur le site de Nga"
1482,fr,https://fr.wikipedia.org/wiki?curid=1482,Homo sapiens,"Homo sapiens, plus communément appelé « Homme moderne », « Homme », « Humain », ou « Être humain », est une espèce de pr"
1483,fr,https://fr.wikipedia.org/wiki?curid=1483,Homme de Néandertal,"L'Homme de Néandertal, ou Néandertalien, est une espèce éteinte du genre Homo, qui a vécu en Europe, au Moyen-Orient et "
1484,fr,https://fr.wikipedia.org/wiki?curid=1484,Hakkō-ryū,Le hakkō-ryū (ou hakkō-ryū-jū-jutsu) est un art martial japonais. Le hakkō-ryū-jū-jutsu prend naissance à la même époque
1485,fr,https://fr.wikipedia.org/wiki?curid=1485,Hervé Bazin,"Hervé Bazin, de son nom de naissance Jean-Pierre Hervé-Bazin, né le à Angers, commune où il est mort le , est un écrivai"
1486,fr,https://fr.wikipedia.org/wiki?curid=1486,Halophile,"Un organisme halophile (du grec halos, sel et philein, aimer) est un organisme qui s'accommode ou a besoin de fortes con"
1487,fr,https://fr.wikipedia.org/wiki?curid=1487,Halotolérance,Un organisme halotolérant est un organisme capable de s'adapter à de très fortes concentrations en sel. La plupart des h
1490,fr,https://fr.wikipedia.org/wiki?curid=1490,Irlande du Nord,"L’Irlande du Nord ( ; ; ) est l'une des quatre nations constitutives du Royaume-Uni, occupant le nord-est de l'île d'Irl"
1491,fr,https://fr.wikipedia.org/wiki?curid=1491,Islande,"LIslande ( , littéralement « terre de glace »), en forme longue la république d'Islande (), est un pays insulaire d'Euro"
1492,fr,https://fr.wikipedia.org/wiki?curid=1492,Italie,"L'Italie (en ), en forme longue la République italienne (en ), est un pays d'Europe du Sud correspondant physiquement à "
1493,fr,https://fr.wikipedia.org/wiki?curid=1493,Informatique,"L'informatique est un domaine d'activité scientifique, technique, et industriel concernant le traitement automatique de "
1494,fr,https://fr.wikipedia.org/wiki?curid=1494,Iron Maiden,"Iron Maiden est un groupe de heavy metal britannique, originaire de Londres. Le groupe est formé en décembre 1975 par le"
1496,fr,https://fr.wikipedia.org/wiki?curid=1496,Ier millénaire,Le millénaire de notre ère a commencé le janvier de l'année suivant la naissance de Jésus et s'est achevé le 31 décembre
1497,fr,https://fr.wikipedia.org/wiki?curid=1497,IIe millénaire,Le millénaire ap. J.-C. a commencé le (du calendrier julien) et s'est achevé le (du calendrier grégorien). → Il s'étend 
1498,fr,https://fr.wikipedia.org/wiki?curid=1498,Île-de-France,"L'Île-de-France ( ), est une région historique et administrative française. Il s'agit d'une région très fortement peuplé"
1499,fr,https://fr.wikipedia.org/wiki?curid=1499,Ille-et-Vilaine,Le département dIlle-et-Vilaine () est l’un des quatre départements de la région Bretagne. Il porte le dans la numérotat
1500,fr,https://fr.wikipedia.org/wiki?curid=1500,Indre (département),"L'Indre est un département français de la région Centre-Val de Loire qui tire son nom de l'Indre, une rivière qui le tra"
1501,fr,https://fr.wikipedia.org/wiki?curid=1501,Indre-et-Loire,Le département d'Indre-et-Loire ou parfois Touraine est un département français situé en région Centre-Val de Loire. L'I
1502,fr,https://fr.wikipedia.org/wiki?curid=1502,Isère (département),"Le département de l’Isère ( ), Isara en arpitan) est un département français de la région Auvergne-Rhône-Alpes et tirant"
1507,fr,https://fr.wikipedia.org/wiki?curid=1507,Indonésie,"L’Indonésie, en forme longue la république d'Indonésie (en indonésien et ) est un pays transcontinental principalement s"
1508,fr,https://fr.wikipedia.org/wiki?curid=1508,Inde,"L'Inde (en / Bhārat), officiellement la République de l'Inde (en / Bhārat Gaṇarājya), est un pays d'Asie du Sud qui occu"
1510,fr,https://fr.wikipedia.org/wiki?curid=1510,Iran,"L’Iran , en forme longue la république islamique d'Iran , est un pays d'Asie de l'Ouest, historiquement appelé la Perse."
1514,fr,https://fr.wikipedia.org/wiki?curid=1514,Indice boursier,"Un indice boursier désigne, quasiment toujours depuis la fin du , un nombre dont le taux de croissance, entre deux dates"
1515,fr,https://fr.wikipedia.org/wiki?curid=1515,Intel,"Intel Corporation est une entreprise américaine fondée le par Gordon Moore, Robert Noyce et Andrew Grove. Elle est le pr"
1516,fr,https://fr.wikipedia.org/wiki?curid=1516,Internet Protocol,"Lors d'une communication entre deux postes, le flux de données provenant de la couche transport — niveau 4 du modèle OSI"
1517,fr,https://fr.wikipedia.org/wiki?curid=1517,Parallel ATA,"La norme (PATA) décrit une interface de connexion pour mémoires de masse (disque dur, lecteur de CD-ROM ...). Elle a été"
1519,fr,https://fr.wikipedia.org/wiki?curid=1519,Industry Standard Architecture,"L', généralement abrégé en ISA, est un standard de bus informatique interne utilisé pour connecter des cartes d'extensio"
1520,fr,https://fr.wikipedia.org/wiki?curid=1520,IAM,"IAM (prononcé en anglais : , ) est un groupe de hip-hop français originaire de Marseille (Bouches-du-Rhône). Formé en 19"
1521,fr,https://fr.wikipedia.org/wiki?curid=1521,Instrument de musique,Un instrument de musique est un objet pouvant produire un son contrôlé par un musicien — que cet objet soit conçu dans c
1522,fr,https://fr.wikipedia.org/wiki?curid=1522,Isis,"Isis est une reine mythique et une déesse funéraire de l'Égypte antique. Le plus souvent, elle est représentée comme une"
1523,fr,https://fr.wikipedia.org/wiki?curid=1523,IP,Ip peut faire référence à :
1524,fr,https://fr.wikipedia.org/wiki?curid=1524,Isaac Asimov,"Isaac Asimov , né vers le à Petrovitchi, en Russie, et mort le à New York, aux États-Unis, est un écrivain américano-rus"
1525,fr,https://fr.wikipedia.org/wiki?curid=1525,ISP,ISP est un sigle qui peut signifier : français anglais ISP est une abréviation qui peut signifier :
1526,fr,https://fr.wikipedia.org/wiki?curid=1526,Infogrames Entertainment,"Infogrames Entertainment SA (ou Infogrames, ou IESA) était une société française de développement, d'édition et de distr"
1530,fr,https://fr.wikipedia.org/wiki?curid=1530,Imprimante,Une imprimante est un engin permettant d'obtenir un document sur papier à partir d'un modèle informatique du document. P
1534,fr,https://fr.wikipedia.org/wiki?curid=1534,IMac,"L'iMac est la gamme d’ordinateurs tout-en-un grand public d’Apple depuis 1998. Les premiers modèles, à écran cathodique,"
1535,fr,https://fr.wikipedia.org/wiki?curid=1535,IBook,LiBook est une famille d'ordinateurs portables d'Apple vendus entre 1999 et 2006. Ils étaient destinés au grand public a
1536,fr,https://fr.wikipedia.org/wiki?curid=1536,Image numérique,"L'appellation d' image numérique désigne toute image (dessin, icône, photographie…) acquise, créée, traitée et stockée s"
1542,fr,https://fr.wikipedia.org/wiki?curid=1542,Imhotep,"Imhotep (« Ἰμούθης » en grec) dont le nom signifie « celui qui vient en paix », est un personnage historique emblématiqu"
1545,fr,https://fr.wikipedia.org/wiki?curid=1545,Iaidō,L’ est un art martial d'origine japonaise basé sur l'action de dégainer le sabre et de frapper (de taille ou d'estoc) en
1546,fr,https://fr.wikipedia.org/wiki?curid=1546,Ikebana,"L’, également connu sous le nom de , « la voie des fleurs » ou « l'art de faire vivre les fleurs », est un art tradition"
1548,fr,https://fr.wikipedia.org/wiki?curid=1548,Intelligence artificielle,L'intelligence artificielle (IA) est « l'ensemble des théories et des techniques mises en œuvre en vue de réaliser des m
1550,fr,https://fr.wikipedia.org/wiki?curid=1550,Instructif (cas),"En linguistique, l'instructif est un cas grammatical utilisé par certaines langues, exprimant la manière dont s'accompli"
1551,fr,https://fr.wikipedia.org/wiki?curid=1551,Inférence statistique,L'inférence statistique est l'ensemble de techniques permettant d'induire les caractéristiques d'un groupe général (la p
1556,fr,https://fr.wikipedia.org/wiki?curid=1556,Ivan Krylov,"Ivan Andreïevitch Krylov (en ), né le à Moscou et mort le à Saint-Pétersbourg, est un écrivain et fabuliste russe. Après"
1557,fr,https://fr.wikipedia.org/wiki?curid=1557,Inessif,"L'inessif est, en linguistique, un cas grammatical indiquant le lieu dans lequel se déroule le procès exprimé par le ver"
1558,fr,https://fr.wikipedia.org/wiki?curid=1558,Inuits,Les Inuits sont un groupe de peuples autochtones partageant des similitudes culturelles et une origine ethnique commune 
1559,fr,https://fr.wikipedia.org/wiki?curid=1559,Illatif,"En linguistique, l'illatif (abréviation ) est un cas grammatical exprimant le lieu vers l'intérieur duquel se produit un"
1560,fr,https://fr.wikipedia.org/wiki?curid=1560,Inuktitut,"L’inuktitut (syllabaire inuktitut : ᐃᓄᒃᑎᑐᑦ) est l’un des quatre grands ensembles dialectaux de la langue inuit, les troi"
1561,fr,https://fr.wikipedia.org/wiki?curid=1561,Interlinguistique,Linterlinguistique est une branche de la linguistique qui se définit comme l'étude de la communication linguistique inte
1562,fr,https://fr.wikipedia.org/wiki?curid=1562,Ingrie,"L’Ingrie (, ou Ингерманландия, Ingermanlandija, ou Ingerimaa, ) est une région historique située dans la Russie actuelle"
1568,fr,https://fr.wikipedia.org/wiki?curid=1568,Ihi,"Dans la mythologie égyptienne, Ihi (ou Ihy) est le dieu enfant de la joie, fils de la déesse Hathor (et du dieu Horus ?)"
1569,fr,https://fr.wikipedia.org/wiki?curid=1569,Impulsion spécifique,"L'impulsion spécifique, généralement notée formula_1, est une grandeur utilisée pour mesurer l'efficacité de moteurs à r"
1570,fr,https://fr.wikipedia.org/wiki?curid=1570,Iounyt,"Dans la mythologie égyptienne, Iounyt est une déesse de la ville d'Erment. Elle est représentée au côté du dieu Montou a"
1573,fr,https://fr.wikipedia.org/wiki?curid=1573,Irta,"Dans la mythologie égyptienne, Irta (celui qui fait la Terre) est le dieu qui créa les huit divinités de l'Ogdoade d'Her"
1574,fr,https://fr.wikipedia.org/wiki?curid=1574,Institut français de l'environnement,"Créé en 1991, l'Institut français de l'environnement (IFEN) était un organisme du ministère de l'Écologie habilité à pro"
1576,fr,https://fr.wikipedia.org/wiki?curid=1576,Io (lune),"Io (ou Jupiter I) est un des satellites naturels de Jupiter et plus spécifiquement l'une des quatre lunes galiléennes, l"
1577,fr,https://fr.wikipedia.org/wiki?curid=1577,Instrumental (cas),"En linguistique, l’instrumental est un cas grammatical exprimant principalement l'instrument (actant dit instrument), le"
1580,fr,https://fr.wikipedia.org/wiki?curid=1580,Indymedia,Indymedia (ou IMC pour Independent Media Center) est une plateforme américaine de médias alternatifs qui supporte enviro
1583,fr,https://fr.wikipedia.org/wiki?curid=1583,Imre Kertész,"Imre Kertész (), né le à Budapest et mort le dans la même ville, est un écrivain hongrois, survivant des camps de concen"
1584,fr,https://fr.wikipedia.org/wiki?curid=1584,Interdit,Un interdit est une condamnation visant à exclure. Voir aussi :
1585,fr,https://fr.wikipedia.org/wiki?curid=1585,Idéologie,"Une idéologie est un système prédéfini d'idées, appelées aussi catégories, à partir desquelles la réalité est analysée, "
1587,fr,https://fr.wikipedia.org/wiki?curid=1587,IIIe millénaire,Le du calendrier grégorien a commencé le et se terminera le 31 décembre 3000→ Il s'étend entre les jours juliens à inclu
1588,fr,https://fr.wikipedia.org/wiki?curid=1588,Ier millénaire av. J.-C.,Le millénaire av. J.-C. a débuté le -1000 et s’est achevé le 31 décembre -1 dans le calendrier julien proleptique.
1589,fr,https://fr.wikipedia.org/wiki?curid=1589,Ier siècle,"Voir aussi : Liste des siècles, Numération romaine Le commence le et finit le ."
1590,fr,https://fr.wikipedia.org/wiki?curid=1590,Ier siècle av. J.-C.,"Voir aussi : Liste des siècles, Chiffres romains Le commence le -100 et finit le 31 décembre -1."
1591,fr,https://fr.wikipedia.org/wiki?curid=1591,IIe siècle av. J.-C.,"Voir aussi : Liste des siècles, Chiffres romains Le commence le janvier -200 et finit le 31 décembre -101."
1592,fr,https://fr.wikipedia.org/wiki?curid=1592,John McCarthy,"John McCarthy (né le , à Boston, dans le Massachusetts - mort le ) est le principal pionnier de l'intelligence artificie"
1593,fr,https://fr.wikipedia.org/wiki?curid=1593,Japon,"Le Japon, en forme longue l'État du Japon, en japonais et respectivement, est un pays insulaire de l'Asie de l'Est, situ"
1595,fr,https://fr.wikipedia.org/wiki?curid=1595,Jura,Jura peut faire référence à :
1597,fr,https://fr.wikipedia.org/wiki?curid=1597,Jeux olympiques d'hiver,Les Jeux olympiques d'hiver sont un événement sportif international organisé tous les quatre ans. La première célébratio
1599,fr,https://fr.wikipedia.org/wiki?curid=1599,Jeux olympiques d'hiver de 2002,"Les Jeux olympiques d'hiver de 2002, officiellement connus comme les Jeux olympiques d'hiver, ont eu lieu à Salt Lake Ci"
1601,fr,https://fr.wikipedia.org/wiki?curid=1601,Go (jeu),"Le go est un jeu de plateau originaire de Chine. Il oppose deux adversaires qui placent à tour de rôle des pierres, resp"
1602,fr,https://fr.wikipedia.org/wiki?curid=1602,Jordanie,"La , en forme longue le , est un pays d'Asie occidentale. Sa capitale est Amman. Son territoire est entouré à l'ouest pa"
1605,fr,https://fr.wikipedia.org/wiki?curid=1605,Liste de jeux vidéo libres,"Liste de jeux vidéo libres, c'est-à-dire distribués sous une licence libre."
1606,fr,https://fr.wikipedia.org/wiki?curid=1606,Jules Verne,"Jules Verne, né le à Nantes et mort le à Amiens, est un écrivain français dont l'œuvre est, pour la plus grande partie, "
1607,fr,https://fr.wikipedia.org/wiki?curid=1607,Jean-Jacques Rousseau,"Jean-Jacques Rousseau, né le à Genève et mort le à Ermenonville, est un écrivain, philosophe et musicien genevois franco"
1609,fr,https://fr.wikipedia.org/wiki?curid=1609,Jupiter Ace,"Le Jupiter Ace (aux États-Unis : Ace4000) est un micro-ordinateur basé sur un microprocesseur Zilog Z80, commercialisée "
1613,fr,https://fr.wikipedia.org/wiki?curid=1613,Jean-Pierre Chevènement,"Jean-Pierre Chevènement , né le à Belfort (Territoire de Belfort), est un haut fonctionnaire et homme politique français"
1614,fr,https://fr.wikipedia.org/wiki?curid=1614,Jean Saint-Josse,"Jean Saint-Josse, né le à Coarraze (Pyrénées-Atlantiques), est un homme politique français. Après avoir été membre du Ra"
1615,fr,https://fr.wikipedia.org/wiki?curid=1615,John Fowles,"John Robert Fowles, né le à et mort le à Lyme Regis, est un écrivain anglais appartenant au courant postmoderniste. Né l"
1616,fr,https://fr.wikipedia.org/wiki?curid=1616,John Rawls,John Rawls est un philosophe américain né le à Baltimore et mort le à Lexington. Rawls est l'un des philosophes politiqu
1619,fr,https://fr.wikipedia.org/wiki?curid=1619,Jaguar (homonymie),Le jaguar est un félin d'Amérique. Jaguar peut également désigner :
1620,fr,https://fr.wikipedia.org/wiki?curid=1620,Jean-Charles de Borda,"Jean-Charles, chevalier de Borda, né le à Dax et mort le à Paris, est un mathématicien, physicien, politologue et naviga"
1621,fr,https://fr.wikipedia.org/wiki?curid=1621,Jupiter,Jupiter peut faire référence à : Jupiter est la cinquième et la plus grosse planète du système solaire. Il s'agit d'une 
1622,fr,https://fr.wikipedia.org/wiki?curid=1622,Joseph Conrad,"Joseph Conrad, de vrai nom Józef Teodor Konrad Korzeniowski, né le à Berditchev, en Ukraine, et mort le à Bishopsbourne,"
1624,fr,https://fr.wikipedia.org/wiki?curid=1624,Jeux olympiques,"Les Jeux olympiques (JO), aussi appelés Jeux olympiques modernes, puisqu'ils prolongent la tradition des jeux olympiques"
1625,fr,https://fr.wikipedia.org/wiki?curid=1625,Jeux olympiques de 1900,"Les Jeux olympiques de 1900, officiellement nommés Jeux de la olympiade, sont la deuxième édition des Jeux olympiques mo"
1629,fr,https://fr.wikipedia.org/wiki?curid=1629,Jack Nicholson,"Jack Nicholson est un acteur, réalisateur et scénariste américain, né le à Neptune (New Jersey). Il a joué un grand nomb"
1630,fr,https://fr.wikipedia.org/wiki?curid=1630,Expansionnisme du Japon Shōwa,Cet article retrace l'histoire du Japon impérial pendant la première partie de l'ère Shōwa (entre 1926 et 1945) et en dé
1631,fr,https://fr.wikipedia.org/wiki?curid=1631,Histoire contemporaine du Japon,Le nom d'histoire contemporaine du Japon désigne la période ayant suivi la fin de la Seconde Guerre mondiale (soit depui
1632,fr,https://fr.wikipedia.org/wiki?curid=1632,Jeu de cartes,"Dans d'autres domaines, un jeu de cartes peut également désigner un ensemble de cartes géographiques ou un ensemble de c"
1633,fr,https://fr.wikipedia.org/wiki?curid=1633,Jacques Derrida,Jacques Derrida (de son vrai nom Jackie Derrida) est un philosophe français né le à El Biar (Algérie) et mort le à Paris
1635,fr,https://fr.wikipedia.org/wiki?curid=1635,James Henry Breasted,"James Henry Breasted (né le à Rockford (Illinois), mort le à New York) est un archéologue américain. Il est l'une des pl"
1636,fr,https://fr.wikipedia.org/wiki?curid=1636,Star Wars Jedi Knight: Dark Forces II,"Le joueur est dans la peau d'un chevalier Jedi en devenir, le jeu se déroulant dans l'univers étendu de Star Wars. C'est"
1638,fr,https://fr.wikipedia.org/wiki?curid=1638,Jeu de rôle sur table,"Un jeu de rôle ou abrégé JdR (de l'anglais ' ; abrégé RPG), aussi appelé jeu de rôle sur table ou jeu de rôle papier pou"
1639,fr,https://fr.wikipedia.org/wiki?curid=1639,Jules César,"Jules César (latin : à sa naissance, après sa mort), aussi appelé simplement César, est un général, homme politique et é"
1640,fr,https://fr.wikipedia.org/wiki?curid=1640,Janus (mythologie),"Janus est le dieu romain des commencements et des fins, des choix, du passage et des portes. Il est bifrons (« à deux vi"
1644,fr,https://fr.wikipedia.org/wiki?curid=1644,John Woo,"John Woo, de son vrai nom Wu Yu-seng (吴宇森) en mandarin, ou Ng Yu-sum en cantonais, est un réalisateur, producteur et scé"
1645,fr,https://fr.wikipedia.org/wiki?curid=1645,Joseph E. Stiglitz,"Joseph E. Stiglitz, né le à Gary (Indiana), est un économiste américain, lauréat du prix dit Nobel d'économie avec Georg"
1647,fr,https://fr.wikipedia.org/wiki?curid=1647,Joseph Vendryes,"Joseph Vendryes (1875-1960) est un linguiste et celtiste français. Vendryes naît à Paris () le . Avant lui, son grand-pè"
1651,fr,https://fr.wikipedia.org/wiki?curid=1651,Jacques Audiberti,"Jacques Audiberti est un écrivain, poète et dramaturge français, né le à Antibes (Alpes-Maritimes) et mort le dans le . "
1653,fr,https://fr.wikipedia.org/wiki?curid=1653,Jacques-Yves Cousteau,"Jacques-Yves Cousteau, né le à Saint-André-de-Cubzac (Gironde) et mort le à Paris, est un officier de la Marine national"
1655,fr,https://fr.wikipedia.org/wiki?curid=1655,Jello Biafra,"Eric Reed Boucher, connu sous le pseudonyme de Jello Biafra, est un chanteur, homme politique et militant écologiste né "
1656,fr,https://fr.wikipedia.org/wiki?curid=1656,Jean-François Champollion,"Jean-François Champollion dit Champollion le Jeune, né le à Figeac (Lot) et mort le à Paris, est un égyptologue français"
1657,fr,https://fr.wikipedia.org/wiki?curid=1657,Jacques-Joseph Champollion,"Jacques-Joseph Champollion, dit Champollion-Figeac (né le à Figeac dans le Lot et mort le à Fontainebleau), est un arché"
1659,fr,https://fr.wikipedia.org/wiki?curid=1659,Journal interrompu,"Le Journal interrompu est un livre publié en octobre 2002, au lendemain de la défaite historique de Lionel Jospin à l’él"
1660,fr,https://fr.wikipedia.org/wiki?curid=1660,JavaScript,JavaScript est un langage de programmation de scripts principalement employé dans les pages web interactives mais aussi 
1662,fr,https://fr.wikipedia.org/wiki?curid=1662,Jacques Tardi,"Jacques Tardi, né le à Valence (Drôme), est un auteur de bande dessinée et illustrateur français. Son œuvre, traduite en"
1663,fr,https://fr.wikipedia.org/wiki?curid=1663,James George Frazer,James George Frazer ( - ) est un anthropologue écossais connu pour être le premier à avoir dressé un inventaire planétai
1668,fr,https://fr.wikipedia.org/wiki?curid=1668,Kanji,"Les sont des signes assimilés à des caractères chinois dont le rôle est d'écrire une partie de la langue japonaise, chaq"
1669,fr,https://fr.wikipedia.org/wiki?curid=1669,Katakana,"La langue japonaise est une des rares langues a avoir recours conjointement à trois systèmes d'écriture, dont deux systè"
1670,fr,https://fr.wikipedia.org/wiki?curid=1670,Karaoké,"Le est une façon divertissante de chanter, habituellement en suivant les paroles sur un écran. Ce terme est une combinai"
1672,fr,https://fr.wikipedia.org/wiki?curid=1672,Ardéchois à la crème de marrons,"L'ardéchois à la crème de marrons, est un gâteau parfumé de rhum. Il est réalisé à base de farine de blé, de levure, de "
1673,fr,https://fr.wikipedia.org/wiki?curid=1673,Kagoshima,"Surnommée , du fait de sa localisation en baie de Kagoshima (la caldeira d'Aira) et de sa proximité avec le volcan Sakur"
1676,fr,https://fr.wikipedia.org/wiki?curid=1676,Kyoto,"Kyoto ou est une ville japonaise de la région du Kansai, au centre de Honshū. Elle fut de 794 à 1868 la capitale impéria"
1677,fr,https://fr.wikipedia.org/wiki?curid=1677,Kilo,kilo (symbole k) est le préfixe du Système international d'unités (SI) qui représente 10 soit mille. Proposé par l'Acadé
1678,fr,https://fr.wikipedia.org/wiki?curid=1678,Kozukue,"Sa position exacte est : Japon, préfecture de Kanagawa, ville de Yokohama, arrondissement de Kōhoku. Ce petit quartier a"
1679,fr,https://fr.wikipedia.org/wiki?curid=1679,Koto,"Le koto (琴 en japonais) est un instrument de musique à cordes pincées utilisé en musique japonaise traditionnelle, notam"
1681,fr,https://fr.wikipedia.org/wiki?curid=1681,Kamikaze,"Le est un pilote, membre d'une unité militaire de l'Empire du Japon, qui effectuait des missions-suicides pendant la gue"
1682,fr,https://fr.wikipedia.org/wiki?curid=1682,KDE,KDE est un projet de logiciel libre historiquement centré autour d'un environnement de bureau pour systèmes UNIX. Ce pro
1683,fr,https://fr.wikipedia.org/wiki?curid=1683,Kurt Lewin,Kurt Lewin (Kurt Zadek Lewin) (1890-1947) est un psychologue américain d'origine allemande spécialisé dans la psychologi
